filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,weakscale,strongscale,subject,id
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,649d809191fa2e4b6e84c69e,PROLIFIC,31-Dec-2025 19:17:18,14422,353247,"""{\""trivial-easy\"":\""70%\""}""",trivial,easy,It,2181060
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,64aff8a2c8ddc83286a349c3,PROLIFIC,31-Dec-2025 18:33:07,14422,353247,"""{\""trivial-easy\"":\""49%\""}""",trivial,easy,It,2180118
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651090beae417ded35c4ef2f,PROLIFIC,31-Dec-2025 19:23:59,14422,353247,"""{\""trivial-easy\"":\""58%\""}""",trivial,easy,It,2181248
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651eea44194fa8c200606af7,PROLIFIC,31-Dec-2025 18:22:21,14422,353247,"""{\""trivial-easy\"":\""7%\""}""",trivial,easy,It,2179150
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,653feb348f4df4e625de5909,PROLIFIC,31-Dec-2025 18:22:48,14422,353247,"""{\""trivial-easy\"":\""83%\""}""",trivial,easy,It,2179181
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,657f8d99678be2d216a85c3d,PROLIFIC,31-Dec-2025 18:26:14,14422,353247,"""{\""trivial-easy\"":\""93%\""}""",trivial,easy,It,2179489
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b537602cf1fbd4f77c7909,PROLIFIC,31-Dec-2025 19:00:21,14422,353247,"""{\""trivial-easy\"":\""7%\""}""",trivial,easy,It,2180863
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b7cd609e8e7e53fb113123,PROLIFIC,31-Dec-2025 18:19:24,14422,353247,"""{\""trivial-easy\"":\""82%\""}""",trivial,easy,It,2178797
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65c63f9b7a891fff8a4c45a2,PROLIFIC,31-Dec-2025 18:33:33,14422,353247,"""{\""trivial-easy\"":\""1%\""}""",trivial,easy,It,2180160
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,662fecef2a008847dc4f0d9b,PROLIFIC,31-Dec-2025 18:21:11,14422,353247,"""{\""trivial-easy\"":\""33%\""}""",trivial,easy,It,2179015
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,664aa944e604a246634cb87a,PROLIFIC,31-Dec-2025 18:27:35,14422,353247,"""{\""trivial-easy\"":\""81%\""}""",trivial,easy,It,2179771
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,66e392f395f540d8a723c193,PROLIFIC,31-Dec-2025 19:22:15,14422,353247,"""{\""trivial-easy\"":\""0%\""}""",trivial,easy,It,2181081
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67505c42a18c872bab88ed42,PROLIFIC,31-Dec-2025 18:31:20,14422,353247,"""{\""trivial-easy\"":\""76%\""}""",trivial,easy,It,2179925
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,676ca3da9773676ad989ef10,PROLIFIC,31-Dec-2025 18:26:52,14422,353247,"""{\""trivial-easy\"":\""3%\""}""",trivial,easy,It,2179626
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,678f6e1f6a3d68ee8c1533f5,PROLIFIC,31-Dec-2025 18:18:09,14422,353247,"""{\""trivial-easy\"":\""97%\""}""",trivial,easy,It,2178615
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67d5d3b719258bd5eeaef834,PROLIFIC,31-Dec-2025 18:21:22,14422,353247,"""{\""trivial-easy\"":\""100%\""}""",trivial,easy,It,2179060
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,694203dedb9fa28fde0a812a,PROLIFIC,31-Dec-2025 18:13:44,14422,353247,"""{\""trivial-easy\"":\""83%\""}""",trivial,easy,It,2177756
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,b,PROLIFIC,12-Dec-2025 18:25:10,14422,353247,"""{\""trivial-easy\"":\""84%\""}""",trivial,easy,It,2169224
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,yuanTest,PROLIFIC,31-Dec-2025 16:23:10,14422,353247,"""{\""trivial-easy\"":\""72%\""}""",trivial,easy,It,2176111
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,123,PROLIFIC,31-Dec-2025 16:29:05,14422,353248,"""{\""opulent-fancy\"":\""81%\""}""",opulent,fancy,It,2176205
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,567dd32b4f0ef30006dbb718,PROLIFIC,31-Dec-2025 18:17:39,14422,353248,"""{\""opulent-fancy\"":\""9%\""}""",opulent,fancy,It,2178464
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5b735a4c3503c60001a891b7,PROLIFIC,31-Dec-2025 18:56:55,14422,353248,"""{\""opulent-fancy\"":\""50%\""}""",opulent,fancy,It,2180802
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5c0da14d656168000159da7a,PROLIFIC,31-Dec-2025 18:17:56,14422,353248,"""{\""opulent-fancy\"":\""80%\""}""",opulent,fancy,It,2178570
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5cb67a7ab73e8a001507fae5,PROLIFIC,31-Dec-2025 18:10:26,14422,353248,"""{\""opulent-fancy\"":\""10%\""}""",opulent,fancy,It,2177042
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5d42486206811e001ada5b4b,PROLIFIC,31-Dec-2025 18:11:01,14422,353248,"""{\""opulent-fancy\"":\""82%\""}""",opulent,fancy,It,2177097
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dcdb60be64aaa07c14065cc,PROLIFIC,31-Dec-2025 18:30:47,14422,353248,"""{\""opulent-fancy\"":\""79%\""}""",opulent,fancy,It,2179917
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dd1dc9110420023be388e5d,PROLIFIC,31-Dec-2025 18:49:23,14422,353248,"""{\""opulent-fancy\"":\""76%\""}""",opulent,fancy,It,2180596
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5e8b9c7054a5cc07dd6e174d,PROLIFIC,31-Dec-2025 18:34:36,14422,353248,"""{\""opulent-fancy\"":\""86%\""}""",opulent,fancy,It,2180208
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5eb9a6b1474e650d066972c5,PROLIFIC,31-Dec-2025 18:13:49,14422,353248,"""{\""opulent-fancy\"":\""20%\""}""",opulent,fancy,It,2177835
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5f3786d029c845210770f0e2,PROLIFIC,31-Dec-2025 18:15:28,14422,353248,"""{\""opulent-fancy\"":\""0%\""}""",opulent,fancy,It,2178074
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5fa45d41eb5d570b4841254d,PROLIFIC,31-Dec-2025 18:16:11,14422,353248,"""{\""opulent-fancy\"":\""42%\""}""",opulent,fancy,It,2178245
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5ffb8c5b60571908f3ac19fa,PROLIFIC,31-Dec-2025 18:13:09,14422,353248,"""{\""opulent-fancy\"":\""23%\""}""",opulent,fancy,It,2177659
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,600150a39d652729f84daf83,PROLIFIC,31-Dec-2025 18:13:07,14422,353248,"""{\""opulent-fancy\"":\""34%\""}""",opulent,fancy,It,2177602
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,606cf604adbb6982bb382881,PROLIFIC,31-Dec-2025 18:23:05,14422,353248,"""{\""opulent-fancy\"":\""27%\""}""",opulent,fancy,It,2179270
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,606f9bca353fc36aba9ccb8b,PROLIFIC,31-Dec-2025 18:36:42,14422,353248,"""{\""opulent-fancy\"":\""35%\""}""",opulent,fancy,It,2180389
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60870dd7e185006f4bc26266,PROLIFIC,31-Dec-2025 18:09:45,14422,353248,"""{\""opulent-fancy\"":\""93%\""}""",opulent,fancy,It,2176783
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60eb1a7c95641da67ae7d611,PROLIFIC,31-Dec-2025 18:15:10,14422,353248,"""{\""opulent-fancy\"":\""87%\""}""",opulent,fancy,It,2178023
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60ec54c58f88686dadb1a0c9,PROLIFIC,31-Dec-2025 18:05:51,14422,353248,"""{\""opulent-fancy\"":\""46%\""}""",opulent,fancy,It,2176474
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,610d6c481ca4797b863fe3d1,PROLIFIC,31-Dec-2025 18:10:10,14422,353248,"""{\""opulent-fancy\"":\""78%\""}""",opulent,fancy,It,2176957
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,6276d97e209059496d37bf74,PROLIFIC,31-Dec-2025 18:19:02,14422,353248,"""{\""opulent-fancy\"":\""75%\""}""",opulent,fancy,It,2178747
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,627a7fc214142c6f228e84fb,PROLIFIC,31-Dec-2025 18:24:30,14422,353248,"""{\""opulent-fancy\"":\""84%\""}""",opulent,fancy,It,2179441
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,63ea6344bf5cfafd40b0dce2,PROLIFIC,31-Dec-2025 19:09:04,14422,353248,"""{\""opulent-fancy\"":\""1%\""}""",opulent,fancy,It,2181003
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,63ea6344bf5cfafd40b0dce2,PROLIFIC,31-Dec-2025 19:09:03,14422,353248,"""{\""opulent-fancy\"":\""1%\""}""",opulent,fancy,It,2180960
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,648a1d21a3372cbf1e7a499d,PROLIFIC,31-Dec-2025 18:34:47,14422,353248,"""{\""opulent-fancy\"":\""5%\""}""",opulent,fancy,It,2180231
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,649d809191fa2e4b6e84c69e,PROLIFIC,31-Dec-2025 19:17:18,14422,353248,"""{\""opulent-fancy\"":\""67%\""}""",opulent,fancy,It,2181031
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,64aff8a2c8ddc83286a349c3,PROLIFIC,31-Dec-2025 18:33:07,14422,353248,"""{\""opulent-fancy\"":\""73%\""}""",opulent,fancy,It,2180097
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651090beae417ded35c4ef2f,PROLIFIC,31-Dec-2025 19:23:59,14422,353248,"""{\""opulent-fancy\"":\""87%\""}""",opulent,fancy,It,2181274
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651eea44194fa8c200606af7,PROLIFIC,31-Dec-2025 18:22:21,14422,353248,"""{\""opulent-fancy\"":\""83%\""}""",opulent,fancy,It,2179123
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,653feb348f4df4e625de5909,PROLIFIC,31-Dec-2025 18:22:48,14422,353248,"""{\""opulent-fancy\"":\""0%\""}""",opulent,fancy,It,2179194
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,657f8d99678be2d216a85c3d,PROLIFIC,31-Dec-2025 18:26:14,14422,353248,"""{\""opulent-fancy\"":\""61%\""}""",opulent,fancy,It,2179506
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b537602cf1fbd4f77c7909,PROLIFIC,31-Dec-2025 19:00:21,14422,353248,"""{\""opulent-fancy\"":\""100%\""}""",opulent,fancy,It,2180865
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b7cd609e8e7e53fb113123,PROLIFIC,31-Dec-2025 18:19:24,14422,353248,"""{\""opulent-fancy\"":\""94%\""}""",opulent,fancy,It,2178799
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65c63f9b7a891fff8a4c45a2,PROLIFIC,31-Dec-2025 18:33:33,14422,353248,"""{\""opulent-fancy\"":\""4%\""}""",opulent,fancy,It,2180174
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,662fecef2a008847dc4f0d9b,PROLIFIC,31-Dec-2025 18:21:11,14422,353248,"""{\""opulent-fancy\"":\""38%\""}""",opulent,fancy,It,2179007
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,664aa944e604a246634cb87a,PROLIFIC,31-Dec-2025 18:27:35,14422,353248,"""{\""opulent-fancy\"":\""88%\""}""",opulent,fancy,It,2179760
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,66e392f395f540d8a723c193,PROLIFIC,31-Dec-2025 19:22:15,14422,353248,"""{\""opulent-fancy\"":\""31%\""}""",opulent,fancy,It,2181087
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67505c42a18c872bab88ed42,PROLIFIC,31-Dec-2025 18:31:20,14422,353248,"""{\""opulent-fancy\"":\""14%\""}""",opulent,fancy,It,2179963
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,676ca3da9773676ad989ef10,PROLIFIC,31-Dec-2025 18:26:52,14422,353248,"""{\""opulent-fancy\"":\""13%\""}""",opulent,fancy,It,2179639
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,678f6e1f6a3d68ee8c1533f5,PROLIFIC,31-Dec-2025 18:18:09,14422,353248,"""{\""opulent-fancy\"":\""64%\""}""",opulent,fancy,It,2178603
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67d5d3b719258bd5eeaef834,PROLIFIC,31-Dec-2025 18:21:22,14422,353248,"""{\""opulent-fancy\"":\""8%\""}""",opulent,fancy,It,2179047
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,694203dedb9fa28fde0a812a,PROLIFIC,31-Dec-2025 18:13:44,14422,353248,"""{\""opulent-fancy\"":\""91%\""}""",opulent,fancy,It,2177770
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,b,PROLIFIC,12-Dec-2025 18:25:10,14422,353248,"""{\""opulent-fancy\"":\""60%\""}""",opulent,fancy,It,2169223
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,yuanTest,PROLIFIC,31-Dec-2025 16:23:10,14422,353248,"""{\""opulent-fancy\"":\""17%\""}""",opulent,fancy,It,2176110
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,123,PROLIFIC,31-Dec-2025 16:29:05,14422,353249,"""{\""onerous-heavy\"":\""80%\""}""",onerous,heavy,It,2176209
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,567dd32b4f0ef30006dbb718,PROLIFIC,31-Dec-2025 18:17:39,14422,353249,"""{\""onerous-heavy\"":\""76%\""}""",onerous,heavy,It,2178490
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5b735a4c3503c60001a891b7,PROLIFIC,31-Dec-2025 18:56:55,14422,353249,"""{\""onerous-heavy\"":\""51%\""}""",onerous,heavy,It,2180799
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5c0da14d656168000159da7a,PROLIFIC,31-Dec-2025 18:17:56,14422,353249,"""{\""onerous-heavy\"":\""80%\""}""",onerous,heavy,It,2178564
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5cb67a7ab73e8a001507fae5,PROLIFIC,31-Dec-2025 18:10:26,14422,353249,"""{\""onerous-heavy\"":\""9%\""}""",onerous,heavy,It,2177035
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5d42486206811e001ada5b4b,PROLIFIC,31-Dec-2025 18:11:01,14422,353249,"""{\""onerous-heavy\"":\""98%\""}""",onerous,heavy,It,2177093
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dcdb60be64aaa07c14065cc,PROLIFIC,31-Dec-2025 18:30:47,14422,353249,"""{\""onerous-heavy\"":\""79%\""}""",onerous,heavy,It,2179894
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dd1dc9110420023be388e5d,PROLIFIC,31-Dec-2025 18:49:23,14422,353249,"""{\""onerous-heavy\"":\""52%\""}""",onerous,heavy,It,2180597
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5e8b9c7054a5cc07dd6e174d,PROLIFIC,31-Dec-2025 18:34:36,14422,353249,"""{\""onerous-heavy\"":\""39%\""}""",onerous,heavy,It,2180200
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5eb9a6b1474e650d066972c5,PROLIFIC,31-Dec-2025 18:13:49,14422,353249,"""{\""onerous-heavy\"":\""64%\""}""",onerous,heavy,It,2177830
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5f3786d029c845210770f0e2,PROLIFIC,31-Dec-2025 18:15:28,14422,353249,"""{\""onerous-heavy\"":\""0%\""}""",onerous,heavy,It,2178070
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5fa45d41eb5d570b4841254d,PROLIFIC,31-Dec-2025 18:16:11,14422,353249,"""{\""onerous-heavy\"":\""13%\""}""",onerous,heavy,It,2178217
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5ffb8c5b60571908f3ac19fa,PROLIFIC,31-Dec-2025 18:13:09,14422,353249,"""{\""onerous-heavy\"":\""26%\""}""",onerous,heavy,It,2177625
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,600150a39d652729f84daf83,PROLIFIC,31-Dec-2025 18:13:07,14422,353249,"""{\""onerous-heavy\"":\""28%\""}""",onerous,heavy,It,2177607
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,606cf604adbb6982bb382881,PROLIFIC,31-Dec-2025 18:23:05,14422,353249,"""{\""onerous-heavy\"":\""76%\""}""",onerous,heavy,It,2179265
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,606f9bca353fc36aba9ccb8b,PROLIFIC,31-Dec-2025 18:36:42,14422,353249,"""{\""onerous-heavy\"":\""45%\""}""",onerous,heavy,It,2180409
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60870dd7e185006f4bc26266,PROLIFIC,31-Dec-2025 18:09:45,14422,353249,"""{\""onerous-heavy\"":\""92%\""}""",onerous,heavy,It,2176789
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60eb1a7c95641da67ae7d611,PROLIFIC,31-Dec-2025 18:15:10,14422,353249,"""{\""onerous-heavy\"":\""96%\""}""",onerous,heavy,It,2178021
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,60ec54c58f88686dadb1a0c9,PROLIFIC,31-Dec-2025 18:05:51,14422,353249,"""{\""onerous-heavy\"":\""14%\""}""",onerous,heavy,It,2176476
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,610d6c481ca4797b863fe3d1,PROLIFIC,31-Dec-2025 18:10:10,14422,353249,"""{\""onerous-heavy\"":\""100%\""}""",onerous,heavy,It,2176981
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,6276d97e209059496d37bf74,PROLIFIC,31-Dec-2025 18:19:02,14422,353249,"""{\""onerous-heavy\"":\""86%\""}""",onerous,heavy,It,2178782
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,627a7fc214142c6f228e84fb,PROLIFIC,31-Dec-2025 18:24:30,14422,353249,"""{\""onerous-heavy\"":\""71%\""}""",onerous,heavy,It,2179435
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,63ea6344bf5cfafd40b0dce2,PROLIFIC,31-Dec-2025 19:09:04,14422,353249,"""{\""onerous-heavy\"":\""2%\""}""",onerous,heavy,It,2180987
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,63ea6344bf5cfafd40b0dce2,PROLIFIC,31-Dec-2025 19:09:03,14422,353249,"""{\""onerous-heavy\"":\""2%\""}""",onerous,heavy,It,2180944
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,648a1d21a3372cbf1e7a499d,PROLIFIC,31-Dec-2025 18:34:47,14422,353249,"""{\""onerous-heavy\"":\""82%\""}""",onerous,heavy,It,2180256
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,649d809191fa2e4b6e84c69e,PROLIFIC,31-Dec-2025 19:17:18,14422,353249,"""{\""onerous-heavy\"":\""97%\""}""",onerous,heavy,It,2181044
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,64aff8a2c8ddc83286a349c3,PROLIFIC,31-Dec-2025 18:33:07,14422,353249,"""{\""onerous-heavy\"":\""72%\""}""",onerous,heavy,It,2180106
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651090beae417ded35c4ef2f,PROLIFIC,31-Dec-2025 19:23:59,14422,353249,"""{\""onerous-heavy\"":\""83%\""}""",onerous,heavy,It,2181272
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,651eea44194fa8c200606af7,PROLIFIC,31-Dec-2025 18:22:21,14422,353249,"""{\""onerous-heavy\"":\""79%\""}""",onerous,heavy,It,2179133
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,653feb348f4df4e625de5909,PROLIFIC,31-Dec-2025 18:22:48,14422,353249,"""{\""onerous-heavy\"":\""64%\""}""",onerous,heavy,It,2179186
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,657f8d99678be2d216a85c3d,PROLIFIC,31-Dec-2025 18:26:14,14422,353249,"""{\""onerous-heavy\"":\""75%\""}""",onerous,heavy,It,2179492
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b537602cf1fbd4f77c7909,PROLIFIC,31-Dec-2025 19:00:21,14422,353249,"""{\""onerous-heavy\"":\""95%\""}""",onerous,heavy,It,2180861
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65b7cd609e8e7e53fb113123,PROLIFIC,31-Dec-2025 18:19:24,14422,353249,"""{\""onerous-heavy\"":\""0%\""}""",onerous,heavy,It,2178822
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,65c63f9b7a891fff8a4c45a2,PROLIFIC,31-Dec-2025 18:33:33,14422,353249,"""{\""onerous-heavy\"":\""92%\""}""",onerous,heavy,It,2180157
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,662fecef2a008847dc4f0d9b,PROLIFIC,31-Dec-2025 18:21:11,14422,353249,"""{\""onerous-heavy\"":\""65%\""}""",onerous,heavy,It,2179010
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,664aa944e604a246634cb87a,PROLIFIC,31-Dec-2025 18:27:35,14422,353249,"""{\""onerous-heavy\"":\""82%\""}""",onerous,heavy,It,2179741
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,66e392f395f540d8a723c193,PROLIFIC,31-Dec-2025 19:22:15,14422,353249,"""{\""onerous-heavy\"":\""20%\""}""",onerous,heavy,It,2181074
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67505c42a18c872bab88ed42,PROLIFIC,31-Dec-2025 18:31:20,14422,353249,"""{\""onerous-heavy\"":\""8%\""}""",onerous,heavy,It,2179946
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,676ca3da9773676ad989ef10,PROLIFIC,31-Dec-2025 18:26:52,14422,353249,"""{\""onerous-heavy\"":\""86%\""}""",onerous,heavy,It,2179649
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,678f6e1f6a3d68ee8c1533f5,PROLIFIC,31-Dec-2025 18:18:09,14422,353249,"""{\""onerous-heavy\"":\""50%\""}""",onerous,heavy,It,2178609
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,67d5d3b719258bd5eeaef834,PROLIFIC,31-Dec-2025 18:21:22,14422,353249,"""{\""onerous-heavy\"":\""55%\""}""",onerous,heavy,It,2179077
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,694203dedb9fa28fde0a812a,PROLIFIC,31-Dec-2025 18:13:44,14422,353249,"""{\""onerous-heavy\"":\""100%\""}""",onerous,heavy,It,2177776
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,b,PROLIFIC,12-Dec-2025 18:25:10,14422,353249,"""{\""onerous-heavy\"":\""74%\""}""",onerous,heavy,It,2169234
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,yuanTest,PROLIFIC,31-Dec-2025 16:23:10,14422,353249,"""{\""onerous-heavy\"":\""82%\""}""",onerous,heavy,It,2176149
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,123,PROLIFIC,31-Dec-2025 16:29:05,14422,353250,"""{\""exorbitant-high\"":\""72%\""}""",exorbitant,high,It,2176198
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,567dd32b4f0ef30006dbb718,PROLIFIC,31-Dec-2025 18:17:39,14422,353250,"""{\""exorbitant-high\"":\""86%\""}""",exorbitant,high,It,2178482
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5b735a4c3503c60001a891b7,PROLIFIC,31-Dec-2025 18:56:55,14422,353250,"""{\""exorbitant-high\"":\""80%\""}""",exorbitant,high,It,2180793
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5c0da14d656168000159da7a,PROLIFIC,31-Dec-2025 18:17:56,14422,353250,"""{\""exorbitant-high\"":\""90%\""}""",exorbitant,high,It,2178562
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5cb67a7ab73e8a001507fae5,PROLIFIC,31-Dec-2025 18:10:26,14422,353250,"""{\""exorbitant-high\"":\""90%\""}""",exorbitant,high,It,2177050
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5d42486206811e001ada5b4b,PROLIFIC,31-Dec-2025 18:11:01,14422,353250,"""{\""exorbitant-high\"":\""96%\""}""",exorbitant,high,It,2177076
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dcdb60be64aaa07c14065cc,PROLIFIC,31-Dec-2025 18:30:47,14422,353250,"""{\""exorbitant-high\"":\""41%\""}""",exorbitant,high,It,2179906
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5dd1dc9110420023be388e5d,PROLIFIC,31-Dec-2025 18:49:23,14422,353250,"""{\""exorbitant-high\"":\""44%\""}""",exorbitant,high,It,2180595
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5e8b9c7054a5cc07dd6e174d,PROLIFIC,31-Dec-2025 18:34:36,14422,353250,"""{\""exorbitant-high\"":\""91%\""}""",exorbitant,high,It,2180212
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5eb9a6b1474e650d066972c5,PROLIFIC,31-Dec-2025 18:13:49,14422,353250,"""{\""exorbitant-high\"":\""70%\""}""",exorbitant,high,It,2177832
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5f3786d029c845210770f0e2,PROLIFIC,31-Dec-2025 18:15:28,14422,353250,"""{\""exorbitant-high\"":\""0%\""}""",exorbitant,high,It,2178068
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5fa45d41eb5d570b4841254d,PROLIFIC,31-Dec-2025 18:16:11,14422,353250,"""{\""exorbitant-high\"":\""89%\""}""",exorbitant,high,It,2178225
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,5ffb8c5b60571908f3ac19fa,PROLIFIC,31-Dec-2025 18:13:09,14422,353250,"""{\""exorbitant-high\"":\""63%\""}""",exorbitant,high,It,2177662
scales-oddity.csv,,NOT AVAILABLE,NOT AVAILABLE,600150a39d652729f84daf83,PROLIFIC,31-Dec-2025 18:13:07,14422,353250,"""{\""exorbitant-high\"":\""17%\""}""",exorbitant,high,It,2177596
