filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,weakscale,strongscale,subject,id
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e07a0898dffa00ff1aaf60f,PROLIFIC,31-Dec-2025 18:09:50,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2176827
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e3ce0518134d00d50da79c6,PROLIFIC,31-Dec-2025 18:15:47,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2178159
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e9f3f09ccc75a0c345e4845,PROLIFIC,31-Dec-2025 18:04:10,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2176377
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5f1c2ebf1d8b7c48ad3ec3db,PROLIFIC,31-Dec-2025 18:32:05,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2180016
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,601e13b872774f263d64acac,PROLIFIC,31-Dec-2025 18:24:34,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2179486
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60d22e68bb03e1da436b8b7c,PROLIFIC,31-Dec-2025 18:13:48,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177823
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60fee296717a6b8706549844,PROLIFIC,31-Dec-2025 19:22:21,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2181124
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,61002c88ae47f23265ff57e3,PROLIFIC,31-Dec-2025 18:15:39,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2178100
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,612b86da38f96808af7bb1da,PROLIFIC,31-Dec-2025 18:13:34,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177729
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6234b2b5e6b80ea7060d458a,PROLIFIC,31-Dec-2025 18:31:52,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2179995
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628a4816764d2f993ee7493d,PROLIFIC,31-Dec-2025 18:20:18,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2178944
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628f83dc5398c04bac86f9e6,PROLIFIC,31-Dec-2025 18:27:07,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2179666
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:53,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2181175
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:55,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2181218
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,631d197eba06364cbea7fab2,PROLIFIC,31-Dec-2025 18:54:45,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2180707
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,63d79678fb8c1b9072646c0a,PROLIFIC,31-Dec-2025 18:17:17,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2178378
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6480bdf6d433e2e158870605,PROLIFIC,31-Dec-2025 18:22:55,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2179218
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65d7a5fea3345f5297e63e48,PROLIFIC,31-Dec-2025 18:12:26,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2177453
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65dfbf73ec3a047b5653add8,PROLIFIC,31-Dec-2025 18:12:01,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177323
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6637b21240220c2517fffa1a,PROLIFIC,31-Dec-2025 18:18:09,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2178647
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,664b3eddad56d45916c9a4e5,PROLIFIC,31-Dec-2025 18:11:40,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177195
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,664fc88e589ceacc92930e9d,PROLIFIC,31-Dec-2025 18:20:09,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2178867
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,66f47421b650b6c39e80fa0d,PROLIFIC,31-Dec-2025 18:12:09,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177352
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,670c17328b2ef3366ba42a34,PROLIFIC,31-Dec-2025 18:13:49,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177875
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67151a9102f79a93582370aa,PROLIFIC,31-Dec-2025 18:03:51,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2176329
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67193faab4dac3bad64adb5d,PROLIFIC,31-Dec-2025 18:41:22,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2180506
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6726c70622b97e6722fa53d8,PROLIFIC,31-Dec-2025 18:51:16,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2180678
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6743ab932df5504fb810d1cd,PROLIFIC,31-Dec-2025 18:49:39,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2180618
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67563017947dfe388187d85d,PROLIFIC,31-Dec-2025 18:08:16,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2176696
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,675f29c1c465ee80225d15e3,PROLIFIC,31-Dec-2025 18:23:23,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2179316
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,677f0032603499bb93fef444,PROLIFIC,31-Dec-2025 18:05:26,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2176403
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,694143fe5c84af5a24325e42,PROLIFIC,31-Dec-2025 18:16:38,14423,353297,"""{\""outraged-angry\"":\""NO, NOT A CONTRADICTION\""}""",outraged,angry,Charlie,2178330
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6942cdbe08f75d111bb9713d,PROLIFIC,31-Dec-2025 18:11:56,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2177237
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,b,PROLIFIC,12-Dec-2025 18:18:36,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2169192
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,yuanTest,PROLIFIC,31-Dec-2025 16:25:16,14423,353297,"""{\""outraged-angry\"":\""YES, IS A CONTRADICTION\""}""",outraged,angry,Charlie,2176174
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,123,PROLIFIC,31-Dec-2025 16:31:04,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176270
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,55aeaeb3fdf99b5c769f1f7c,PROLIFIC,31-Dec-2025 18:16:29,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178273
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,55dbdc9d50a1f7001190d753,PROLIFIC,31-Dec-2025 18:08:13,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176634
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5b91dc16cc81a400017a3438,PROLIFIC,31-Dec-2025 18:39:13,14423,353298,"""{\""adjoining-nearby\"":\""NO, NOT A CONTRADICTION\""}""",adjoining,nearby,It,2180455
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5b9efb73d1ff7a00013bfe84,PROLIFIC,31-Dec-2025 18:17:14,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178363
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5c0fcccc1f6f150001487111,PROLIFIC,31-Dec-2025 18:26:43,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2179556
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5c376ea0eecc440001c58889,PROLIFIC,31-Dec-2025 18:20:36,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178987
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5ce9bfc4d439ae00015968dd,PROLIFIC,31-Dec-2025 18:18:14,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178682
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5d53bffa147a7d00015aae5a,PROLIFIC,31-Dec-2025 18:14:52,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177991
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e07a0898dffa00ff1aaf60f,PROLIFIC,31-Dec-2025 18:09:49,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176817
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e3ce0518134d00d50da79c6,PROLIFIC,31-Dec-2025 18:15:47,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178133
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e9f3f09ccc75a0c345e4845,PROLIFIC,31-Dec-2025 18:04:10,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176365
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5f1c2ebf1d8b7c48ad3ec3db,PROLIFIC,31-Dec-2025 18:32:05,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2180048
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,601e13b872774f263d64acac,PROLIFIC,31-Dec-2025 18:24:34,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2179451
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60d22e68bb03e1da436b8b7c,PROLIFIC,31-Dec-2025 18:13:48,14423,353298,"""{\""adjoining-nearby\"":\""NO, NOT A CONTRADICTION\""}""",adjoining,nearby,It,2177788
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60fee296717a6b8706549844,PROLIFIC,31-Dec-2025 19:22:21,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2181134
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,61002c88ae47f23265ff57e3,PROLIFIC,31-Dec-2025 18:15:39,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178099
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,612b86da38f96808af7bb1da,PROLIFIC,31-Dec-2025 18:13:34,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177725
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6234b2b5e6b80ea7060d458a,PROLIFIC,31-Dec-2025 18:31:52,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2179990
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628a4816764d2f993ee7493d,PROLIFIC,31-Dec-2025 18:20:18,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178917
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628f83dc5398c04bac86f9e6,PROLIFIC,31-Dec-2025 18:27:07,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2179692
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:55,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2181217
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:53,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2181174
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,631d197eba06364cbea7fab2,PROLIFIC,31-Dec-2025 18:54:45,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2180733
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,63d79678fb8c1b9072646c0a,PROLIFIC,31-Dec-2025 18:17:17,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178393
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6480bdf6d433e2e158870605,PROLIFIC,31-Dec-2025 18:22:55,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2179228
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65d7a5fea3345f5297e63e48,PROLIFIC,31-Dec-2025 18:12:27,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177469
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65dfbf73ec3a047b5653add8,PROLIFIC,31-Dec-2025 18:12:01,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177338
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6637b21240220c2517fffa1a,PROLIFIC,31-Dec-2025 18:18:09,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178652
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,664b3eddad56d45916c9a4e5,PROLIFIC,31-Dec-2025 18:11:40,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177209
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,664fc88e589ceacc92930e9d,PROLIFIC,31-Dec-2025 18:20:09,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178827
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,66f47421b650b6c39e80fa0d,PROLIFIC,31-Dec-2025 18:12:09,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177353
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,670c17328b2ef3366ba42a34,PROLIFIC,31-Dec-2025 18:13:49,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177914
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67151a9102f79a93582370aa,PROLIFIC,31-Dec-2025 18:03:51,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176357
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67193faab4dac3bad64adb5d,PROLIFIC,31-Dec-2025 18:41:22,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2180528
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6726c70622b97e6722fa53d8,PROLIFIC,31-Dec-2025 18:51:16,14423,353298,"""{\""adjoining-nearby\"":\""NO, NOT A CONTRADICTION\""}""",adjoining,nearby,It,2180686
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6743ab932df5504fb810d1cd,PROLIFIC,31-Dec-2025 18:49:39,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2180633
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,67563017947dfe388187d85d,PROLIFIC,31-Dec-2025 18:08:16,14423,353298,"""{\""adjoining-nearby\"":\""NO, NOT A CONTRADICTION\""}""",adjoining,nearby,It,2176711
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,675f29c1c465ee80225d15e3,PROLIFIC,31-Dec-2025 18:23:23,14423,353298,"""{\""adjoining-nearby\"":\""NO, NOT A CONTRADICTION\""}""",adjoining,nearby,It,2179317
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,677f0032603499bb93fef444,PROLIFIC,31-Dec-2025 18:05:26,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176402
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,694143fe5c84af5a24325e42,PROLIFIC,31-Dec-2025 18:16:38,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2178313
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6942cdbe08f75d111bb9713d,PROLIFIC,31-Dec-2025 18:11:56,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2177228
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,b,PROLIFIC,12-Dec-2025 18:18:36,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2169191
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,yuanTest,PROLIFIC,31-Dec-2025 16:25:16,14423,353298,"""{\""adjoining-nearby\"":\""YES, IS A CONTRADICTION\""}""",adjoining,nearby,It,2176180
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,123,PROLIFIC,31-Dec-2025 16:31:04,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2176237
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,55aeaeb3fdf99b5c769f1f7c,PROLIFIC,31-Dec-2025 18:16:29,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2178255
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,55dbdc9d50a1f7001190d753,PROLIFIC,31-Dec-2025 18:08:13,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2176606
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5b91dc16cc81a400017a3438,PROLIFIC,31-Dec-2025 18:39:13,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2180490
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5b9efb73d1ff7a00013bfe84,PROLIFIC,31-Dec-2025 18:17:14,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2178336
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5c0fcccc1f6f150001487111,PROLIFIC,31-Dec-2025 18:26:43,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2179551
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5c376ea0eecc440001c58889,PROLIFIC,31-Dec-2025 18:20:36,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2178966
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5ce9bfc4d439ae00015968dd,PROLIFIC,31-Dec-2025 18:18:14,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2178679
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5d53bffa147a7d00015aae5a,PROLIFIC,31-Dec-2025 18:14:52,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2177970
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e07a0898dffa00ff1aaf60f,PROLIFIC,31-Dec-2025 18:09:50,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2176837
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e3ce0518134d00d50da79c6,PROLIFIC,31-Dec-2025 18:15:47,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2178161
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5e9f3f09ccc75a0c345e4845,PROLIFIC,31-Dec-2025 18:04:10,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2176376
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,5f1c2ebf1d8b7c48ad3ec3db,PROLIFIC,31-Dec-2025 18:32:05,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2180045
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,601e13b872774f263d64acac,PROLIFIC,31-Dec-2025 18:24:34,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2179479
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60d22e68bb03e1da436b8b7c,PROLIFIC,31-Dec-2025 18:13:48,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2177814
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,60fee296717a6b8706549844,PROLIFIC,31-Dec-2025 19:22:21,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2181109
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,61002c88ae47f23265ff57e3,PROLIFIC,31-Dec-2025 18:15:39,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2178121
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,612b86da38f96808af7bb1da,PROLIFIC,31-Dec-2025 18:13:34,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2177702
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6234b2b5e6b80ea7060d458a,PROLIFIC,31-Dec-2025 18:31:52,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2180010
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628a4816764d2f993ee7493d,PROLIFIC,31-Dec-2025 18:20:18,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2178911
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,628f83dc5398c04bac86f9e6,PROLIFIC,31-Dec-2025 18:27:07,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2179663
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:55,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2181198
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,62d59a066ee263bb659aa445,PROLIFIC,31-Dec-2025 19:22:53,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2181155
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,631d197eba06364cbea7fab2,PROLIFIC,31-Dec-2025 18:54:45,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2180700
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,63d79678fb8c1b9072646c0a,PROLIFIC,31-Dec-2025 18:17:17,14423,353299,"""{\""spartan-plain\"":\""NO, NOT A CONTRADICTION\""}""",spartan,plain,It,2178387
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,6480bdf6d433e2e158870605,PROLIFIC,31-Dec-2025 18:22:55,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2179224
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65d7a5fea3345f5297e63e48,PROLIFIC,31-Dec-2025 18:12:26,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2177436
scales-contradictory.csv,,NOT AVAILABLE,NOT AVAILABLE,65dfbf73ec3a047b5653add8,PROLIFIC,31-Dec-2025 18:12:01,14423,353299,"""{\""spartan-plain\"":\""YES, IS A CONTRADICTION\""}""",spartan,plain,It,2177336
