"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","itemid","weakimage","strongimage","thirdimage","choice4","choice5","id"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","669a8660d4a57296b3d666e1","PROLIFIC","31-Dec-2025 18:54:53","14424","353335","""[{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":7237}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2180770"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66b3d894a73f47ed6a41550a","PROLIFIC","31-Dec-2025 18:13:51","14424","353335","""[{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":12135.799999952316}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2177923"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66c5e900e98b4d0d00fed9aa","PROLIFIC","31-Dec-2025 18:26:47","14424","353335","""[{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""quiet\"",\""selection\"":\""imperceivable\""},{\""word\"":\""imperceivable\"",\""selection\"":\""quiet\""},{\""timeTaken\"":8054}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2179605"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","67061b4db9d941cfeef4fa3e","PROLIFIC","31-Dec-2025 18:35:00","14424","353335","""[{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":13782.800000190735}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2180325"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6713eeea64ca1fb59cbcbce4","PROLIFIC","31-Dec-2025 18:09:29","14424","353335","""[{\""word\"":\""imperceivable\"",\""selection\"":\""quiet\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""quiet\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":6470.0999999996275}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2176751"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","671498899f67df85f33ea053","PROLIFIC","31-Dec-2025 18:10:03","14424","353335","""[{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""timeTaken\"":10267.199999999255}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2176943"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6720fb90f91b9de73744216f","PROLIFIC","31-Dec-2025 18:11:56","14424","353335","""[{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":7814.800000190735}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2177293"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6772be1363ec1102cc8bc48d","PROLIFIC","31-Dec-2025 18:35:15","14424","353335","""[{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""quiet\"",\""selection\"":\""imperceivable\""},{\""word\"":\""imperceivable\"",\""selection\"":\""quiet\""},{\""timeTaken\"":11793.700000001118}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2180362"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","69432f5eec27bf29567095f7","PROLIFIC","31-Dec-2025 18:15:52","14424","353335","""[{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""timeTaken\"":14822.70000000298}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2178193"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","b","PROLIFIC","12-Dec-2025 18:33:42","14424","353335","""[{\""word\"":\""quiet\"",\""selection\"":\""quiet\""},{\""word\"":\""deafening\"",\""selection\"":\""deafening\""},{\""word\"":\""imperceivable\"",\""selection\"":\""imperceivable\""},{\""timeTaken\"":7670}]""","19","quiet.png","imperceivable.png","deafening.png","loud","controllable","2169294"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","123","PROLIFIC","31-Dec-2025 16:33:54","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""common\""},{\""timeTaken\"":2204}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176284"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","55b9a9b0fdf99b6906d2aba4","PROLIFIC","31-Dec-2025 18:17:23","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":8777.699999988079}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2178429"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","55cc7cfb74297e0005235c27","PROLIFIC","31-Dec-2025 18:06:40","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":6080.399999999907}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176551"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5934a676e7866d0001618b81","PROLIFIC","31-Dec-2025 18:08:15","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":8659.299999952316}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176651"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","59f226a9d6380600018b2923","PROLIFIC","31-Dec-2025 18:23:33","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":14646.5}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179362"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5b757a03976ecb0001b1168f","PROLIFIC","31-Dec-2025 18:13:21","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":10016.699999809265}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177675"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5be42f3b98f5f40001a994f4","PROLIFIC","31-Dec-2025 18:18:19","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":11674.200000047684}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2178724"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5bf349126f97050001e6a6e6","PROLIFIC","31-Dec-2025 18:37:00","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":16172}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180440"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c40134b1580e900012320ab","PROLIFIC","31-Dec-2025 18:12:28","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":8493.599999999627}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177502"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c695a065416680001bef3c0","PROLIFIC","31-Dec-2025 18:20:09","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":5101.700000047684}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2178892"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7f489defd9e20015751167","PROLIFIC","31-Dec-2025 18:08:06","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":8533.200000047684}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176566"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5d55d43e25dd4c00174122dc","PROLIFIC","31-Dec-2025 18:29:01","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":14486.899999976158}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179814"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5dd06ed53c870a1526a78264","PROLIFIC","31-Dec-2025 18:17:55","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":8340}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2178511"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5e437d7404eaba215eafbd2a","PROLIFIC","31-Dec-2025 18:34:53","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":53840.19999998808}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180293"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5eaf2b7e05ff7862e21e9d3b","PROLIFIC","31-Dec-2025 18:23:37","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":10915.299999713898}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179380"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5f4ee7ff2c5da213f015a27e","PROLIFIC","31-Dec-2025 18:09:54","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":7701.600000023842}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176872"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5fc50bb38378c80ac88354ef","PROLIFIC","31-Dec-2025 18:27:20","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":12036.39999999851}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179729"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6091ab55ea2e97910519f8e7","PROLIFIC","31-Dec-2025 18:10:15","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":6019.799999952316}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177003"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","60bd28cc95ab27d4f4f6ada3","PROLIFIC","31-Dec-2025 18:09:57","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":6620.699999999255}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176884"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","612962f44f151ddfd0298c52","PROLIFIC","31-Dec-2025 18:21:31","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":20692}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179091"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","61bb392e40db417c1a138dcb","PROLIFIC","31-Dec-2025 18:32:35","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":260619.70000000298}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180088"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","628e0063fa56e316da2a71cb","PROLIFIC","31-Dec-2025 18:43:01","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":12735}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180552"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6296295f57c07906c9052955","PROLIFIC","31-Dec-2025 18:06:04","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":7433.599999904633}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176487"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","62c5fbbb796500bb5406d772","PROLIFIC","31-Dec-2025 18:29:33","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":5169.5}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179857"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","63fedbfe6ef7fb3dd2718f5c","PROLIFIC","31-Dec-2025 19:01:48","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":11624}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180929"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","641640ace28d2bb30c45c595","PROLIFIC","31-Dec-2025 18:11:20","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":7233.199999809265}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177134"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","64badb09518eb5b219132eea","PROLIFIC","31-Dec-2025 18:28:37","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":13578.600000023842}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179791"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","65f650bc80653ddbcb45e6a5","PROLIFIC","31-Dec-2025 18:12:15","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":9084.700000001118}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177409"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66041eef8bb7bb7f12624252","PROLIFIC","31-Dec-2025 18:12:29","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":8272}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177511"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","663a826d5055c706ebfa03e9","PROLIFIC","31-Dec-2025 18:57:09","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":15353}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180855"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66463e4efb99fba5a67a010a","PROLIFIC","31-Dec-2025 18:12:52","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":7066.5999999996275}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177555"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","666f2488909bc0331b8563e6","PROLIFIC","31-Dec-2025 18:11:22","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":7620.799999952316}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177181"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","669a8660d4a57296b3d666e1","PROLIFIC","31-Dec-2025 18:54:53","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":4730}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180773"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66b3d894a73f47ed6a41550a","PROLIFIC","31-Dec-2025 18:13:51","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":7319.200000047684}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177945"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","66c5e900e98b4d0d00fed9aa","PROLIFIC","31-Dec-2025 18:26:47","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":9666.900000095367}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2179583"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","67061b4db9d941cfeef4fa3e","PROLIFIC","31-Dec-2025 18:35:00","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":9158.400000095367}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180305"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6713eeea64ca1fb59cbcbce4","PROLIFIC","31-Dec-2025 18:09:29","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":8805.80000000028}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176747"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","671498899f67df85f33ea053","PROLIFIC","31-Dec-2025 18:10:03","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":11691.799999998882}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2176936"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6720fb90f91b9de73744216f","PROLIFIC","31-Dec-2025 18:11:56","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""timeTaken\"":11463.900000095367}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2177273"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","6772be1363ec1102cc8bc48d","PROLIFIC","31-Dec-2025 18:35:15","14424","353336","""[{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":9228.200000001118}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2180349"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","69432f5eec27bf29567095f7","PROLIFIC","31-Dec-2025 18:15:52","14424","353336","""[{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""timeTaken\"":6790.9000000059605}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2178195"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","b","PROLIFIC","12-Dec-2025 18:33:42","14424","353336","""[{\""word\"":\""common\"",\""selection\"":\""common\""},{\""word\"":\""rare\"",\""selection\"":\""rare\""},{\""word\"":\""extinct\"",\""selection\"":\""extinct\""},{\""timeTaken\"":8476}]""","20","rare.png","extinct.png","common.jpg","ubiquitous","lovable","2169269"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","123","PROLIFIC","31-Dec-2025 16:33:54","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""sad\""},{\""word\"":\""sad\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""timeTaken\"":1852}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2176310"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","55b9a9b0fdf99b6906d2aba4","PROLIFIC","31-Dec-2025 18:17:23","14424","353337","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""timeTaken\"":17028.79999998212}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2178418"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","55cc7cfb74297e0005235c27","PROLIFIC","31-Dec-2025 18:06:40","14424","353337","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""timeTaken\"":7417}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2176549"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5934a676e7866d0001618b81","PROLIFIC","31-Dec-2025 18:08:15","14424","353337","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""timeTaken\"":8218}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2176665"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","59f226a9d6380600018b2923","PROLIFIC","31-Dec-2025 18:23:33","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""despondent\""},{\""word\"":\""despondent\"",\""selection\"":\""sad\""},{\""timeTaken\"":21425.30000000447}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2179350"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5b757a03976ecb0001b1168f","PROLIFIC","31-Dec-2025 18:13:21","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":37795.299999952316}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2177689"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5be42f3b98f5f40001a994f4","PROLIFIC","31-Dec-2025 18:18:19","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":15259.5}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2178706"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5bf349126f97050001e6a6e6","PROLIFIC","31-Dec-2025 18:37:00","14424","353337","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":21748}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2180416"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c40134b1580e900012320ab","PROLIFIC","31-Dec-2025 18:12:28","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""sad\""},{\""word\"":\""sad\"",\""selection\"":\""despondent\""},{\""timeTaken\"":8342}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2177489"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c695a065416680001bef3c0","PROLIFIC","31-Dec-2025 18:20:09","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""despondent\"",\""selection\"":\""sad\""},{\""word\"":\""sad\"",\""selection\"":\""despondent\""},{\""timeTaken\"":8863.200000047684}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2178894"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7f489defd9e20015751167","PROLIFIC","31-Dec-2025 18:08:06","14424","353337","""[{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":8366.299999952316}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2176563"
"images.csv","","NOT AVAILABLE","NOT AVAILABLE","5d55d43e25dd4c00174122dc","PROLIFIC","31-Dec-2025 18:29:01","14424","353337","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""despondent\"",\""selection\"":\""despondent\""},{\""timeTaken\"":5433.600000023842}]""","21","sad-2.png","despondent.png","happy-3.png","jubilant","emotional","2179840"
