"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","itemid","weakimage","strongimage","thirdimage","choice4","choice5","id"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5be0f2c478a95e000186d639","PROLIFIC","27-Feb-2026 21:56:51","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":9823.60000000149}]""","1","happy.png","ecstatic.png","sad.png","","","2185273"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5c61ab19776b38000156cc95","PROLIFIC","27-Feb-2026 22:28:30","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":10118.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185319"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5ca24b9ceb041e00152164f0","PROLIFIC","27-Feb-2026 21:53:29","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":6933.600000023842}]""","1","happy.png","ecstatic.png","sad.png","","","2185257"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5d23460ad4c57900192b129c","PROLIFIC","27-Feb-2026 21:52:49","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":8611.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185242"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5d8a29c082fec30001d9c24a","PROLIFIC","27-Feb-2026 21:33:46","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":9310}]""","1","happy.png","ecstatic.png","sad.png","","","2185095"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5dde8961a4aa26f2f73d785b","PROLIFIC","27-Feb-2026 21:34:06","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":10608.800000011921}]""","1","happy.png","ecstatic.png","sad.png","","","2185104"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e0696dea7fba607951ae479","PROLIFIC","27-Feb-2026 21:48:21","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":9906.199999999255}]""","1","happy.png","ecstatic.png","sad.png","","","2185199"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e2ac2aa0038f21089a533a4","PROLIFIC","27-Feb-2026 21:48:12","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":7241.70000000298}]""","1","happy.png","ecstatic.png","sad.png","","","2185190"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e4f1498f5442136deff0d6e","PROLIFIC","27-Feb-2026 21:40:37","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":11534}]""","1","happy.png","ecstatic.png","sad.png","","","2185167"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f2c4bf4e4f3080e6a469fcc","PROLIFIC","27-Feb-2026 21:52:26","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":14236}]""","1","happy.png","ecstatic.png","sad.png","","","2185236"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f500550ad48ba16ff920279","PROLIFIC","27-Feb-2026 21:36:14","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":8178.800000011921}]""","1","happy.png","ecstatic.png","sad.png","","","2185125"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f627a1e4b807f1aa7e35280","PROLIFIC","27-Feb-2026 21:28:08","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":11587.200000047684}]""","1","happy.png","ecstatic.png","sad.png","","","2185007"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60255901704fd208ecdcf32b","PROLIFIC","27-Feb-2026 21:44:40","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":5987}]""","1","happy.png","ecstatic.png","sad.png","","","2185176"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60b698afe0f0a2098385c27f","PROLIFIC","27-Feb-2026 21:51:43","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":12182}]""","1","happy.png","ecstatic.png","sad.png","","","2185221"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60da6f47359a9fc411cc8313","PROLIFIC","27-Feb-2026 22:00:39","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":6237}]""","1","happy.png","ecstatic.png","sad.png","","","2185278"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6266a599c7361af8b51a95e0","PROLIFIC","27-Feb-2026 21:37:42","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":11346.300000000745}]""","1","happy.png","ecstatic.png","sad.png","","","2185148"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","62b055b8af4eda974466ad0d","PROLIFIC","27-Feb-2026 22:05:47","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""ecstatic\""},{\""word\"":\""ecstatic\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":29404.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185285"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","62f58a7129fb13cf46a08ae0","PROLIFIC","27-Feb-2026 21:28:55","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":7193.39999999851}]""","1","happy.png","ecstatic.png","sad.png","","","2185038"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6307bee7b345c1bf0fb2f362","PROLIFIC","27-Feb-2026 21:51:51","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":9158.399999976158}]""","1","happy.png","ecstatic.png","sad.png","","","2185229"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","632b9d9bc38454f47019295c","PROLIFIC","27-Feb-2026 21:29:14","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":14281.199999999255}]""","1","happy.png","ecstatic.png","sad.png","","","2185049"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","63af5c586c05eee8c3d03730","PROLIFIC","27-Feb-2026 21:28:12","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":15229}]""","1","happy.png","ecstatic.png","sad.png","","","2185027"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","660cd806c311611cb34d30f2","PROLIFIC","27-Feb-2026 21:45:11","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":9982.200000047684}]""","1","happy.png","ecstatic.png","sad.png","","","2185182"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","66313a4d57660634e1b60cbb","PROLIFIC","27-Feb-2026 21:25:36","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":7996}]""","1","happy.png","ecstatic.png","sad.png","","","2184982"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","665f902e572a7d68c602f86d","PROLIFIC","27-Feb-2026 21:28:09","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":7295.400000002235}]""","1","happy.png","ecstatic.png","sad.png","","","2185019"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6669fe44c5660a00d14ab11d","PROLIFIC","27-Feb-2026 21:38:13","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":5465.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185154"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","66d1a34290c0181302a08f66","PROLIFIC","27-Feb-2026 21:31:20","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":10944}]""","1","happy.png","ecstatic.png","sad.png","","","2185068"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","66d8790772c9e0e4ee96259c","PROLIFIC","27-Feb-2026 21:53:53","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":8081.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185264"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","676c9d1a76e650632accd4f7","PROLIFIC","27-Feb-2026 21:34:47","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":10171.399999976158}]""","1","happy.png","ecstatic.png","sad.png","","","2185105"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","69416b96bf4deb1f391d2683","PROLIFIC","27-Feb-2026 21:36:42","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":16197.800000190735}]""","1","happy.png","ecstatic.png","sad.png","","","2185138"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","69435a602b20d97254a2050b","PROLIFIC","27-Feb-2026 22:20:47","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":8237.300000011921}]""","1","happy.png","ecstatic.png","sad.png","","","2185306"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","694854ff67b15eb1d2db9c04","PROLIFIC","27-Feb-2026 21:51:30","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":10786.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185210"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","695fa276f0ff6947c14771b8","PROLIFIC","27-Feb-2026 22:15:10","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":7047.5}]""","1","happy.png","ecstatic.png","sad.png","","","2185300"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6964041739a3174ee0fede90","PROLIFIC","27-Feb-2026 21:26:23","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":5582.199999928474}]""","1","happy.png","ecstatic.png","sad.png","","","2184992"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","696bd0889ec7c69f8a3be8dd","PROLIFIC","27-Feb-2026 21:24:17","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":6127.9000000003725}]""","1","happy.png","ecstatic.png","sad.png","","","2184963"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","697a4300c057fe63d646eb6a","PROLIFIC","27-Feb-2026 21:32:30","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":7009.600000023842}]""","1","happy.png","ecstatic.png","sad.png","","","2185071"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6988788370e570c7b4ab5ee5","PROLIFIC","27-Feb-2026 21:29:38","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":7919.70000000298}]""","1","happy.png","ecstatic.png","sad.png","","","2185053"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","698e561001ec343cc230dcdf@email.prolific.com","PROLIFIC","27-Feb-2026 21:35:47","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""timeTaken\"":13230.299999952316}]""","1","happy.png","ecstatic.png","sad.png","","","2185119"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","699cb806607b0cd81c73aa4b","PROLIFIC","27-Feb-2026 21:32:50","14482","353694","""[{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""timeTaken\"":9037.100000023842}]""","1","happy.png","ecstatic.png","sad.png","","","2185081"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","699dd5c23229ec878aad1b0d","PROLIFIC","27-Feb-2026 21:27:08","14482","353694","""[{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":5873}]""","1","happy.png","ecstatic.png","sad.png","","","2184998"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","preview","PROLIFIC","27-Feb-2026 16:13:27","14482","353694","""[{\""word\"":\""ecstatic\"",\""selection\"":\""ecstatic\""},{\""word\"":\""happy\"",\""selection\"":\""happy\""},{\""word\"":\""sad\"",\""selection\"":\""sad\""},{\""timeTaken\"":3835}]""","1","happy.png","ecstatic.png","sad.png","","","2184959"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","123","PROLIFIC","27-Feb-2026 16:11:19","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":5762}]""","2","hard.png","unsolvable.png","easy.png","","","2184949"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","595a458f4c20120001517d39","PROLIFIC","27-Feb-2026 21:24:39","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":12597}]""","2","hard.png","unsolvable.png","easy.png","","","2184974"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5be0f2c478a95e000186d639","PROLIFIC","27-Feb-2026 21:56:51","14482","353695","""[{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":18575.10000000149}]""","2","hard.png","unsolvable.png","easy.png","","","2185267"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5c61ab19776b38000156cc95","PROLIFIC","27-Feb-2026 22:28:30","14482","353695","""[{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":27261.799999952316}]""","2","hard.png","unsolvable.png","easy.png","","","2185317"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5ca24b9ceb041e00152164f0","PROLIFIC","27-Feb-2026 21:53:29","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":11589}]""","2","hard.png","unsolvable.png","easy.png","","","2185256"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5d23460ad4c57900192b129c","PROLIFIC","27-Feb-2026 21:52:49","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":6833.20000000298}]""","2","hard.png","unsolvable.png","easy.png","","","2185245"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5d8a29c082fec30001d9c24a","PROLIFIC","27-Feb-2026 21:33:46","14482","353695","""[{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":15983}]""","2","hard.png","unsolvable.png","easy.png","","","2185090"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5dde8961a4aa26f2f73d785b","PROLIFIC","27-Feb-2026 21:34:06","14482","353695","""[{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":14743.20000000298}]""","2","hard.png","unsolvable.png","easy.png","","","2185098"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e0696dea7fba607951ae479","PROLIFIC","27-Feb-2026 21:48:21","14482","353695","""[{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":19288}]""","2","hard.png","unsolvable.png","easy.png","","","2185196"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e2ac2aa0038f21089a533a4","PROLIFIC","27-Feb-2026 21:48:12","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":12835.800000000745}]""","2","hard.png","unsolvable.png","easy.png","","","2185193"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5e4f1498f5442136deff0d6e","PROLIFIC","27-Feb-2026 21:40:37","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":64312.5}]""","2","hard.png","unsolvable.png","easy.png","","","2185164"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f2c4bf4e4f3080e6a469fcc","PROLIFIC","27-Feb-2026 21:52:26","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":12922}]""","2","hard.png","unsolvable.png","easy.png","","","2185239"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f500550ad48ba16ff920279","PROLIFIC","27-Feb-2026 21:36:14","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":13160.700000017881}]""","2","hard.png","unsolvable.png","easy.png","","","2185127"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","5f627a1e4b807f1aa7e35280","PROLIFIC","27-Feb-2026 21:28:08","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":20853.5}]""","2","hard.png","unsolvable.png","easy.png","","","2185012"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60255901704fd208ecdcf32b","PROLIFIC","27-Feb-2026 21:44:40","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":8657}]""","2","hard.png","unsolvable.png","easy.png","","","2185171"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60b698afe0f0a2098385c27f","PROLIFIC","27-Feb-2026 21:51:43","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":15165}]""","2","hard.png","unsolvable.png","easy.png","","","2185215"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","60da6f47359a9fc411cc8313","PROLIFIC","27-Feb-2026 22:00:39","14482","353695","""[{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""timeTaken\"":22375.59999999986}]""","2","hard.png","unsolvable.png","easy.png","","","2185284"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6266a599c7361af8b51a95e0","PROLIFIC","27-Feb-2026 21:37:42","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":13409.800000000745}]""","2","hard.png","unsolvable.png","easy.png","","","2185142"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","62b055b8af4eda974466ad0d","PROLIFIC","27-Feb-2026 22:05:47","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":20946.70000000298}]""","2","hard.png","unsolvable.png","easy.png","","","2185289"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","62f58a7129fb13cf46a08ae0","PROLIFIC","27-Feb-2026 21:28:55","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""timeTaken\"":11536.20000000298}]""","2","hard.png","unsolvable.png","easy.png","","","2185035"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","6307bee7b345c1bf0fb2f362","PROLIFIC","27-Feb-2026 21:51:51","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":24302.200000047684}]""","2","hard.png","unsolvable.png","easy.png","","","2185226"
"images-with-missing-scales.csv","","NOT AVAILABLE","NOT AVAILABLE","632b9d9bc38454f47019295c","PROLIFIC","27-Feb-2026 21:29:14","14482","353695","""[{\""word\"":\""easy\"",\""selection\"":\""easy\""},{\""word\"":\""hard\"",\""selection\"":\""hard\""},{\""word\"":\""unsolvable\"",\""selection\"":\""unsolvable\""},{\""timeTaken\"":38240.89999999851}]""","2","hard.png","unsolvable.png","easy.png","","","2185050"
